user_number,pizza,steak,macaroni and cheese,barbecue ribs,fried chicken,chicken tenders,salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla espanola,fabada,cochinillo,bacalao a la vizcaína,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meuniere,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma,spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,tomato soup with grilled cheese,chicken noodle soup,minestrone soup,french onion soup,clam chowder soup,cream of mushroom soup,lentil soup,broccoil and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush salad,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheesesteak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,-1,0,0,1,0,1,-1,-1,-1,-1,0,1,-1,-1,0,0,0,-1,0,-1,1,0,-1,0,1,0,0,1,-1,1,-1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,-1,-1,0,0,0,1,0,-1,1,-1,0,0,1,-1,1,0,-1,0,0,0,1,1,0,0,0,1,-1,0,0,1,0,-1,0,0,-1,1,1,-1,1,-1,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,1,-1,-1,1,0,0,0,0,1,1,0,0,1,1,1,0
-2,1,1,0,0,0,0,-1,1,0,0,-1,1,0,0,1,0,-1,1,1,0,0,0,-1,-1,-1,1,0,1,-1,0,1,0,0,-1,0,0,-1,1,-1,0,1,1,0,0,0,1,-1,1,0,0,1,1,1,1,-1,0,0,0,0,1,-1,0,0,-1,1,0,-1,0,0,-1,0,0,-1,-1,0,-1,-1,-1,0,0,-1,0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,-1,-1,-1,1,1,-1,1,-1,0,0,1,0,0,-1,-1,0,-1,0,0,0,1,1,-1,0,0,1,1,1,0,1,0,1,0,0,0,1,0
-3,0,0,0,1,0,1,0,0,1,-1,-1,0,0,-1,1,0,0,0,0,1,-1,1,-1,1,1,0,-1,0,1,1,0,1,1,0,-1,0,-1,1,0,-1,0,1,0,-1,0,-1,1,0,1,0,0,0,0,1,0,0,-1,1,1,0,1,-1,1,0,1,0,0,1,0,-1,1,0,1,0,1,1,0,0,1,0,0,-1,0,0,-1,0,1,0,0,1,1,1,0,1,0,0,1,1,-1,-1,1,1,1,1,0,-1,0,0,0,0,0,1,-1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,-1,0,0
-4,0,0,1,1,1,0,0,0,1,1,0,0,1,-1,1,0,0,-1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,-1,1,-1,0,0,1,0,0,0,0,-1,0,-1,1,0,1,1,0,0,1,-1,1,0,0,1,1,0,0,1,1,0,-1,0,0,-1,1,1,-1,0,0,0,-1,0,0,-1,-1,0,-1,0,0,1,1,0,1,-1,0,0,1,0,0,1,0,-1,-1,1,-1,1,-1,0,0,1,0,1,0,-1,1,0,0,0,-1,0,1,-1,0,0,-1,0,0,1,1,0,1,0,0,1,0,1
-5,0,1,0,0,0,0,-1,1,1,1,0,1,0,0,0,0,1,0,1,0,-1,1,0,-1,1,-1,-1,1,1,1,1,0,0,0,0,0,-1,1,1,-1,0,0,1,-1,0,0,-1,0,0,1,1,1,0,-1,-1,0,-1,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,1,-1,0,-1,1,-1,0,0,-1,1,0,0,0,1,0,1,0,0,0,-1,1,0,-1,-1,1,0,0,1,1,-1,1,-1,1,0,1,0,1,0,-1,0,0,0,1,1,0,0,0,0,-1,1,-1,0,0,0,0,-1,1,1,1,0,0
-6,0,0,0,1,0,0,0,-1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,-1,1,-1,1,1,0,0,1,-1,1,1,0,0,0,0,0,0,1,1,1,0,0,-1,-1,0,0,1,1,0,1,0,0,0,1
-7,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,-1,0,-1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,-1,0,-1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,-1,-1,1,0,1,-1,1,0,0,0,1,1,0,0,0,-1,0,-1,1,0,0,0,0,1,1,1,-1,0,0,1,0,-1,1,0,1,1,1,1,1,0,1,1,-1,0,0,0,0,1,0,0,1,0,0,-1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
-8,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,-1,1,1,0,0,-1,1,0,1,0,0,0,0,-1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,-1,0,0,-1,0,0,0,-1,1,0,-1,1,1,0,0,1,-1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,-1,0,-1,-1,1,1,1,1,1,0,0,1,1,0,-1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1
-9,1,0,1,1,0,-1,0,0,0,-1,0,1,0,0,0,0,1,0,1,-1,1,0,-1,0,-1,0,-1,1,0,0,1,-1,1,0,0,0,-1,-1,-1,-1,0,1,0,1,0,0,-1,1,-1,0,0,0,1,1,0,0,1,0,1,1,0,0,-1,0,1,1,1,0,0,1,1,0,0,-1,1,0,1,-1,0,0,-1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,-1,1,0,0,0,0,0,-1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,-1,0,1,1,0,0,0,1
-10,0,0,-1,0,0,0,-1,-1,1,-1,0,-1,0,0,0,-1,0,0,-1,-1,0,1,-1,1,-1,-1,0,1,-1,1,0,1,0,0,0,0,-1,-1,0,-1,1,1,-1,0,0,0,0,1,1,0,-1,0,0,0,0,1,1,-1,1,-1,-1,0,1,0,-1,0,0,0,0,0,1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,-1,1,0,0,1,0,1,0,0,1,-1,0,-1,0,0,-1,1,1,-1,-1,0,0,-1,0,0,-1,-1,0,0,-1,-1,0,0,1,-1,0,-1,0,0,0,-1,0,0,0,1,-1,-1,-1,0
-11,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0
-12,0,-1,0,-1,0,0,0,-1,0,-1,1,1,-1,-1,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,0,0,1,0,1,1,-1,-1,0,0,-1,0,-1,1,1,0,0,-1,0,-1,1,-1,0,0,1,1,0,-1,0,0,0,-1,0,1,-1,-1,0,-1,0,-1,1,0,0,0,0,-1,-1,1,-1,0,-1,0,0,0,-1,0,0,0,1,0,1,-1,-1,0,1,0,-1,0,-1,0,-1,-1,1,1,1,0,1,0,0,1,1,0,-1,0,0,1,1,0,1,1,0,0,0,0,-1,0,0,1,1,0,0,1,-1,0
-13,0,0,1,1,0,1,-1,0,0,0,1,0,0,0,1,1,1,1,0,0,-1,0,1,1,1,0,-1,0,0,1,1,1,0,1,0,0,0,-1,1,-1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,-1,0,0,0,1,0,1,-1,0,1,1,0,0,0,1,0,1,-1,1,1,1,0,1,0,0,0,0,1,-1,0,0,1,0,1,0,1,1,0,0,0,1,1,-1,-1,1,1,0,0,0,-1,1,0,1,0,0,1,0,1,1,0,-1,-1,0,0,0,1,0,0,1,0,-1,0,-1,1,0
-14,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,-1,1,0,0,1,-1,-1,0,-1,-1,0,1,0,1,0,1,1,0,0,1,-1,-1,1,0,0,1,1,-1,0,0,1,0,0,1,1,0,0,0,1,-1,0,-1,-1,1,1,1,0,0,0,0,1,0,-1,0,1,0,1,0,-1,0,0,-1,0,-1,-1,1,1,1,0,0,0,1,0,0,0,0,1,-1,0,-1,-1,1,1,1,1,0,-1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
-15,1,1,0,1,0,0,1,0,0,0,1,1,0,-1,0,0,1,1,0,1,0,0,0,1,1,-1,1,1,0,1,1,1,0,0,1,0,0,0,1,-1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,-1,-1,1,1,0,0,1,1,0,0,-1,-1,0,1,-1,0,0,-1,0,-1,0,0,1,0,1,-1,0,1,0,0,1,0,1,0,1,-1,0,0,1,1,0,0,-1,-1,1,1,-1,1,0,1,1,0,1,0,0,0,0,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
-16,0,1,-1,1,0,0,1,0,0,0,1,1,0,-1,0,0,1,0,0,0,0,-1,1,-1,0,1,1,-1,0,1,1,0,0,1,0,0,-1,1,-1,1,0,1,0,-1,1,0,0,0,-1,1,0,0,0,1,0,-1,1,1,0,0,1,0,1,-1,0,1,0,1,0,1,1,0,1,0,0,-1,1,0,0,1,0,1,-1,0,1,0,0,-1,0,0,1,-1,0,1,-1,0,0,1,1,-1,-1,1,0,0,1,-1,1,0,1,0,0,0,0,0,-1,0,-1,1,1,0,0,1,0,0,1,1,0,1,0,1,0
-17,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,-1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,-1,0,1,0,1,0,0,1,-1,0,1,1,1,1,0,0,1,0,-1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
-18,0,0,1,1,0,1,0,1,0,0,1,0,1,-1,1,0,1,1,0,0,0,0,-1,1,-1,1,0,1,0,1,1,0,0,1,0,-1,-1,1,0,1,0,1,-1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,-1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,-1,0,-1,0,0,0,0,1,-1,-1,-1,0,0,1,0,0,1,-1,0,1,-1,0,0,0,-1,1,1,-1,1,-1,-1,0,0,-1,0,0,-1,-1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-19,1,0,0,1,0,0,0,1,1,0,1,0,0,-1,1,0,0,1,1,0,1,0,-1,1,1,0,-1,0,0,0,1,1,1,1,0,-1,1,0,1,-1,0,0,1,-1,1,-1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,-1,1,1,0,0,0,0,0,-1,1,1,1,0,0,0,1,0,1,1,0,1,-1,0,-1,1,0,1,0,0,0,1,0,1,0,-1,0,1,-1,-1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,-1,0,-1,1,1,0,0,1,0,1,0,1,-1,0,0
-20,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,-1,1,1,0,1,1,0,0,0,1,-1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,-1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,-1,0,1,0,-1,1,1,-1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,-1,0,-1,-1,0,1,0,1,1,0,1,0,1,0,0
-21,1,0,0,1,0,1,1,0,1,0,0,0,0,-1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,-1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0
-22,0,1,1,1,0,0,0,1,1,0,0,0,0,-1,1,0,1,0,0,1,0,1,0,-1,1,-1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,-1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,-1,0,-1,-1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,-1,1,1,-1,1,1,1,0,1,0,1,0,0,-1,0,0,0,1,0,1,-1,0,-1,0,0,1,1,1,0,0,0,1,0,1,0
-23,-1,0,0,0,-1,0,0,-1,1,0,-1,0,1,0,-1,0,1,0,0,1,-1,0,-1,-1,-1,0,-1,0,0,1,-1,-1,0,-1,0,1,-1,1,-1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,-1,0,0,0,0,0,1,0,1,1,1,-1,0,-1,0,-1,0,0,-1,1,1,0,0,0,-1,1,0,-1,-1,-1,0,0,0,-1,0,0,1,1,0,1,0,0,-1,-1,1,-1,-1,-1,0,1,0,0,0,-1,1,0,0,1,0,1,0,1,1,0,0,0,0,-1,-1,-1,0,0,-1,-1,0,0
-24,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1
-25,0,0,-1,0,1,0,-1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,-1,-1,0,1,1,1,0,1,0,-1,0,0,1,0,1,0,1,-1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,-1,0,0,0,1,0,0,1,-1,-1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,-1,1,1,0,0,1,1,1,1,1,0,-1,0,0,0,0,-1,-1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0
-26,1,0,0,0,0,1,1,0,-1,1,0,-1,1,-1,0,0,0,0,1,1,0,0,1,1,1,-1,0,0,0,1,0,1,1,1,0,-1,0,1,-1,1,0,0,-1,1,0,1,0,0,0,1,1,0,0,1,-1,1,0,0,1,0,0,-1,0,-1,1,0,0,1,-1,0,0,0,-1,-1,1,0,0,1,-1,0,0,-1,0,1,0,1,0,1,0,0,1,1,-1,0,0,-1,0,1,1,-1,1,1,0,0,1,0,0,1,0,1,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,1,-1,0,0,0,0,1,1,1
